# interval_sec=0.04
# loop=true
# advance_mode=time
# position_tolerance=160
# pressure_threshold=0
# step_timeout_sec=1.5
# settle_time_sec=0.1
# generated_from=gait_lab_trot20
# cycle_sec=20.00
# duty_factor=0.6
# stride_m=0.1
# lift_m=0.03
# phase_offsets=(0.0, 0.5, 0.5, 0.0)
# phase_advance_frames=6,4,6,4,6,6,6,7
# sim_forward_m_per_cycle=0.0981
# sim_mean_abs_pitch_deg=1.19
# pneumatic_params=measured_2026-08-23_bang_probe
2856,2018,959,1998,3272,2352,1289,2153
2863,2018,948,1983,3266,2339,1283,2153
2869,2017,938,1969,3261,2325,1276,2153
2875,2016,928,1954,3255,2312,1270,2153
2881,2015,919,1940,3249,2299,1263,2154
2887,2014,910,1925,3242,2285,1257,2154
2893,2014,901,1911,3235,2272,1251,2154
2898,2013,892,1897,3228,2258,1245,2154
2904,2012,884,1882,3220,2244,1238,2155
2910,2011,876,1868,3212,2231,1232,2155
2915,2011,868,1854,3204,2217,1227,2155
2920,2010,861,1840,3195,2203,1221,2155
2926,2009,861,1826,3195,2203,1215,2155
2931,2008,861,1812,3195,2203,1209,2155
2936,2007,862,1812,3194,2203,1204,2155
2941,2007,862,1812,3194,2203,1198,2156
2946,2006,863,1812,3193,2203,1193,2156
2951,2005,864,1812,3192,2203,1188,2156
2955,2005,865,1813,3192,2203,1183,2156
2960,2004,866,1813,3190,2203,1178,2156
2965,2003,868,1813,3189,2203,1173,2156
2969,2002,869,1813,3188,2203,1168,2156
2973,2002,871,1814,3186,2203,1163,2156
2978,2001,873,1814,3185,2203,1158,2156
2982,2000,874,1815,3183,2203,1154,2156
2986,2000,877,1815,3181,2203,1149,2156
2990,1999,879,1816,3179,2202,1145,2156
2994,1998,881,1816,3177,2202,1140,2156
2997,1998,884,1817,3175,2202,1136,2157
3001,1997,887,1818,3172,2202,1132,2157
3004,1997,889,1818,3170,2202,1128,2157
3008,1996,892,1819,3167,2202,1124,2157
3011,1995,896,1820,3164,2202,1121,2157
3014,1995,899,1821,3162,2202,1117,2157
3018,1994,902,1821,3159,2201,1114,2157
3021,1994,906,1822,3155,2201,1110,2157
3024,1993,909,1823,3152,2201,1107,2157
3026,1993,913,1824,3149,2201,1104,2157
3029,1992,917,1825,3145,2201,1101,2157
3032,1992,921,1826,3142,2200,1098,2157
3034,1991,926,1827,3138,2200,1095,2157
3037,1991,930,1828,3134,2200,1092,2157
3039,1990,934,1830,3130,2200,1090,2157
3041,1990,939,1831,3126,2200,1087,2157
