# interval_sec=0.04
# loop=true
# advance_mode=time
# position_tolerance=160
# pressure_threshold=0
# step_timeout_sec=1.5
# settle_time_sec=0.1
# generated_from=gait_lab_trot_safe
# cycle_sec=16.00
# duty_factor=0.6
# stride_m=0.06
# lift_m=0.02
# phase_offsets=(0.0, 0.5, 0.5, 0.0)
# phase_advance_frames=6,4,6,4,6,6,6,7
# sim_forward_m_per_cycle=0.0163
# sim_mean_abs_pitch_deg=0.76
# pneumatic_params=measured_2026-08-23_bang_probe
2490,2048,1518,2179,2821,2371,1657,2122
2495,2048,1507,2167,2820,2361,1652,2122
2501,2047,1496,2156,2819,2351,1646,2123
2506,2047,1485,2144,2818,2341,1641,2124
2512,2047,1474,2132,2816,2330,1636,2124
2517,2047,1464,2121,2814,2320,1631,2125
2522,2046,1454,2109,2811,2310,1626,2125
2528,2046,1444,2097,2808,2299,1621,2126
2533,2046,1435,2085,2805,2289,1616,2127
2538,2046,1425,2073,2802,2278,1611,2127
2543,2045,1416,2061,2798,2267,1606,2128
2548,2045,1407,2049,2794,2256,1601,2128
2553,2045,1399,2038,2790,2245,1597,2129
2558,2045,1390,2026,2785,2234,1592,2129
2562,2044,1382,2014,2780,2223,1587,2130
2567,2044,1375,2002,2774,2212,1583,2130
2571,2044,1367,1990,2769,2200,1579,2131
2576,2043,1360,1978,2763,2189,1574,2131
2580,2043,1354,1967,2756,2178,1570,2132
2584,2043,1347,1955,2749,2166,1566,2132
2589,2043,1347,1943,2749,2166,1562,2133
2593,2042,1347,1932,2749,2166,1558,2133
2597,2042,1348,1932,2749,2166,1554,2133
2601,2042,1348,1932,2748,2166,1550,2134
2604,2042,1349,1932,2748,2166,1546,2134
2608,2041,1350,1932,2747,2166,1543,2135
2612,2041,1351,1932,2746,2166,1539,2135
2615,2041,1352,1932,2745,2166,1536,2135
2619,2041,1353,1933,2744,2166,1532,2136
2622,2040,1354,1933,2742,2165,1529,2136
2625,2040,1356,1933,2741,2165,1526,2136
2629,2040,1357,1933,2739,2165,1523,2136
2632,2040,1359,1934,2738,2165,1520,2137
2635,2039,1361,1934,2736,2165,1517,2137
2637,2039,1363,1934,2734,2164,1514,2137
2640,2039,1365,1935,2732,2164,1511,2138
2643,2039,1368,1935,2730,2164,1508,2138
2645,2039,1370,1936,2727,2164,1506,2138
2648,2038,1373,1936,2725,2163,1504,2138
2650,2038,1375,1937,2722,2163,1501,2138
2652,2038,1378,1937,2720,2163,1499,2139
2655,2038,1381,1938,2717,2162,1497,2139
2657,2038,1384,1938,2714,2162,1495,2139
2659,2037,1387,1939,2711,2162,1493,2139
2660,2037,1391,1940,2708,2161,1491,2139
2662,2037,1394,1940,2705,2161,1489,2139
2664,2037,1397,1941,2701,2160,1488,2140
2665,2037,1401,1942,2698,2160,1486,2140
2667,2037,1405,1942,2694,2159,1485,2140
2668,2037,1409,1943,2691,2159,1484,2140
2669,2036,1413,1944,2687,2159,1483,2140
2670,2036,1417,1945,2683,2158,1482,2140
2671,2036,1421,1946,2679,2158,1481,2140
2672,2036,1425,1946,2675,2157,1480,2140
2672,2036,1430,1947,2670,2156,1479,2140
2673,2036,1434,1948,2666,2156,1479,2140
2673,2036,1439,1949,2662,2155,1478,2140
2674,2036,1443,1950,2657,2155,1478,2140
2674,2036,1448,1951,2653,2154,1478,2140
2674,2036,1453,1952,2648,2153,1478,2153
2682,2036,1458,1953,2643,2153,1486,2165
2690,2036,1463,1954,2638,2152,1495,2177
2697,2047,1468,1955,2633,2151,1503,2189
2704,2059,1474,1956,2628,2151,1512,2202
2711,2071,1479,1957,2623,2150,1522,2214
